[INFO] 2019-12-25 14:36:57,079 [ TestNG-test=fanfantest-1:0 ] basic.setUp.setup(setUp.java:17)打开浏览器
[INFO] 2019-12-25 17:47:04,883 [ main:0 ] basic.setUp.setup(setUp.java:17)打开浏览器
[INFO] 2019-12-25 17:47:10,177 [ main:5294 ] basic.setUp.setup(setUp.java:23)窗口最大化
[INFO] 2019-12-25 17:47:10,459 [ main:5576 ] controler.wancheng.wc(wancheng.java:21)admin登录
[INFO] 2019-12-25 17:47:11,077 [ main:6194 ] basic.Admin.Login(Admin.java:35)输入用户名密码
[INFO] 2019-12-25 17:47:11,848 [ main:6965 ] basic.Admin.Login(Admin.java:38)点击登录
[INFO] 2019-12-25 17:47:14,968 [ main:10085 ] controler.wancheng.wc(wancheng.java:31)交易
[INFO] 2019-12-25 17:50:08,914 [ main:0 ] basic.setUp.setup(setUp.java:17)打开浏览器
[INFO] 2019-12-25 17:50:13,780 [ main:4866 ] basic.setUp.setup(setUp.java:23)窗口最大化
[INFO] 2019-12-25 17:50:14,306 [ main:5392 ] controler.wancheng.wc(wancheng.java:21)admin登录
[INFO] 2019-12-25 17:50:14,883 [ main:5969 ] basic.Admin.Login(Admin.java:35)输入用户名密码
[INFO] 2019-12-25 17:50:15,678 [ main:6764 ] basic.Admin.Login(Admin.java:38)点击登录
[INFO] 2019-12-25 17:50:18,805 [ main:9891 ] controler.wancheng.wc(wancheng.java:31)交易
[INFO] 2019-12-25 17:52:22,654 [ main:0 ] basic.setUp.setup(setUp.java:17)打开浏览器
[INFO] 2019-12-25 17:52:28,594 [ main:5940 ] basic.setUp.setup(setUp.java:23)窗口最大化
[INFO] 2019-12-25 17:52:28,891 [ main:6237 ] controler.wancheng.wc(wancheng.java:21)admin登录
[INFO] 2019-12-25 17:52:29,456 [ main:6802 ] basic.Admin.Login(Admin.java:35)输入用户名密码
[INFO] 2019-12-25 17:52:30,140 [ main:7486 ] basic.Admin.Login(Admin.java:38)点击登录
[INFO] 2019-12-25 17:52:33,329 [ main:10675 ] controler.wancheng.wc(wancheng.java:31)交易
[INFO] 2019-12-25 17:53:38,932 [ main:0 ] basic.setUp.setup(setUp.java:17)打开浏览器
[INFO] 2019-12-25 17:53:44,310 [ main:5378 ] basic.setUp.setup(setUp.java:23)窗口最大化
[INFO] 2019-12-25 17:53:44,632 [ main:5700 ] controler.wancheng.wc(wancheng.java:21)admin登录
[INFO] 2019-12-25 17:53:45,370 [ main:6438 ] basic.Admin.Login(Admin.java:35)输入用户名密码
[INFO] 2019-12-25 17:53:46,075 [ main:7143 ] basic.Admin.Login(Admin.java:38)点击登录
[INFO] 2019-12-25 17:53:49,251 [ main:10319 ] controler.wancheng.wc(wancheng.java:31)交易
[INFO] 2019-12-25 17:54:44,494 [ main:0 ] basic.setUp.setup(setUp.java:17)打开浏览器
[INFO] 2019-12-25 17:54:49,788 [ main:5294 ] basic.setUp.setup(setUp.java:23)窗口最大化
[INFO] 2019-12-25 17:54:50,092 [ main:5598 ] controler.wancheng.wc(wancheng.java:21)admin登录
[INFO] 2019-12-25 17:54:50,766 [ main:6272 ] basic.Admin.Login(Admin.java:35)输入用户名密码
[INFO] 2019-12-25 17:54:51,404 [ main:6910 ] basic.Admin.Login(Admin.java:38)点击登录
[INFO] 2019-12-25 17:54:52,588 [ main:8094 ] controler.wancheng.wc(wancheng.java:31)交易
[INFO] 2019-12-25 17:54:54,060 [ main:9566 ] controler.wancheng.wc(wancheng.java:35)订单完成
[INFO] 2019-12-25 18:09:49,801 [ main:0 ] basic.setUp.setup(setUp.java:17)打开浏览器
[INFO] 2019-12-25 18:09:55,707 [ main:5906 ] basic.setUp.setup(setUp.java:23)窗口最大化
[INFO] 2019-12-25 18:09:57,383 [ main:7582 ] controler.wancheng.wc(wancheng.java:21)admin登录
[INFO] 2019-12-25 18:09:58,304 [ main:8503 ] basic.Admin.Login(Admin.java:35)输入用户名密码
[INFO] 2019-12-25 18:09:59,077 [ main:9276 ] basic.Admin.Login(Admin.java:38)点击登录
[INFO] 2019-12-25 18:10:00,183 [ main:10382 ] controler.wancheng.wc(wancheng.java:31)交易
[INFO] 2019-12-25 18:10:01,525 [ main:11724 ] controler.wancheng.wc(wancheng.java:35)订单完成
[INFO] 2019-12-25 18:11:38,240 [ main:0 ] basic.setUp.setup(setUp.java:17)打开浏览器
[INFO] 2019-12-25 18:11:43,524 [ main:5284 ] basic.setUp.setup(setUp.java:23)窗口最大化
[INFO] 2019-12-25 18:11:43,837 [ main:5597 ] controler.wancheng.wc(wancheng.java:21)admin登录
[INFO] 2019-12-25 18:11:44,366 [ main:6126 ] basic.Admin.Login(Admin.java:35)输入用户名密码
[INFO] 2019-12-25 18:11:45,408 [ main:7168 ] basic.Admin.Login(Admin.java:38)点击登录
[INFO] 2019-12-25 18:11:46,508 [ main:8268 ] controler.wancheng.wc(wancheng.java:31)交易
[INFO] 2019-12-25 18:11:47,919 [ main:9679 ] controler.wancheng.wc(wancheng.java:35)订单完成
[INFO] 2019-12-25 18:11:49,194 [ main:10954 ] controler.wancheng.wc(wancheng.java:39)订单完成
